Level in the hierarchy of the classification,place in the classification tree,type of terminal node,Chapter,3-dig ICD10,code without possible dagger,"like field 7, without possible asterisk",Full_ICD10_Code,Title,J,K,L,M,N
3,N,X,4,E10,E10.-,E10,E10,Insulin-dependent diabetes mellitus,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E10.0,E10.0,E100,Insulin-dependent diabetes mellitus: With coma,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E10.1,E10.1,E101,Insulin-dependent diabetes mellitus: With ketoacidosis,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E10.2,E10.2,E102,Insulin-dependent diabetes mellitus: With renal complications,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E10.3,E10.3,E103,Insulin-dependent diabetes mellitus: With ophthalmic complications,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E10.4,E10.4,E104,Insulin-dependent diabetes mellitus: With neurological complications,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E10.5,E10.5,E105,Insulin-dependent diabetes mellitus: With peripheral circulatory complications,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E10.6,E10.6,E106,Insulin-dependent diabetes mellitus: With other specified complications,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E10.7,E10.7,E107,Insulin-dependent diabetes mellitus: With multiple complications,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E10.8,E10.8,E108,Insulin-dependent diabetes mellitus: With unspecified complications,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E10.9,E10.9,E109,Insulin-dependent diabetes mellitus: Without complications,104,4-044,3-025,2-046,1-052
3,N,X,4,E10,E11.-,E11,E11,Non-insulin-dependent diabetes mellitus,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E11.0,E11.0,E110,Non-insulin-dependent diabetes mellitus: With coma,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E11.1,E11.1,E111,Non-insulin-dependent diabetes mellitus: With ketoacidosis,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E11.2,E11.2,E112,Non-insulin-dependent diabetes mellitus: With renal complications,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E11.3,E11.3,E113,Non-insulin-dependent diabetes mellitus: With ophthalmic complications,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E11.4,E11.4,E114,Non-insulin-dependent diabetes mellitus: With neurological complications,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E11.5,E11.5,E115,Non-insulin-dependent diabetes mellitus: With peripheral circulatory complications,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E11.6,E11.6,E116,Non-insulin-dependent diabetes mellitus: With other specified complications,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E11.7,E11.7,E117,Non-insulin-dependent diabetes mellitus: With multiple complications,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E11.8,E11.8,E118,Non-insulin-dependent diabetes mellitus: With unspecified complications,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E11.9,E11.9,E119,Non-insulin-dependent diabetes mellitus: Without complications,104,4-044,3-025,2-046,1-052
3,N,X,4,E10,E12.-,E12,E12,Malnutrition-related diabetes mellitus,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E12.0,E12.0,E120,Malnutrition-related diabetes mellitus: With coma,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E12.1,E12.1,E121,Malnutrition-related diabetes mellitus: With ketoacidosis,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E12.2,E12.2,E122,Malnutrition-related diabetes mellitus: With renal complications,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E12.3,E12.3,E123,Malnutrition-related diabetes mellitus: With ophthalmic complications,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E12.4,E12.4,E124,Malnutrition-related diabetes mellitus: With neurological complications,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E12.5,E12.5,E125,Malnutrition-related diabetes mellitus: With peripheral circulatory complications,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E12.6,E12.6,E126,Malnutrition-related diabetes mellitus: With other specified complications,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E12.7,E12.7,E127,Malnutrition-related diabetes mellitus: With multiple complications,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E12.8,E12.8,E128,Malnutrition-related diabetes mellitus: With unspecified complications,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E12.9,E12.9,E129,Malnutrition-related diabetes mellitus: Without complications,104,4-044,3-025,2-046,1-052
3,N,X,4,E10,E13.-,E13,E13,Other specified diabetes mellitus,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E13.0,E13.0,E130,Other specified diabetes mellitus: With coma,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E13.1,E13.1,E131,Other specified diabetes mellitus: With ketoacidosis,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E13.2,E13.2,E132,Other specified diabetes mellitus: With renal complications,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E13.3,E13.3,E133,Other specified diabetes mellitus: With ophthalmic complications,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E13.4,E13.4,E134,Other specified diabetes mellitus: With neurological complications,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E13.5,E13.5,E135,Other specified diabetes mellitus: With peripheral circulatory complications,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E13.6,E13.6,E136,Other specified diabetes mellitus: With other specified complications,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E13.7,E13.7,E137,Other specified diabetes mellitus: With multiple complications,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E13.8,E13.8,E138,Other specified diabetes mellitus: With unspecified complications,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E13.9,E13.9,E139,Other specified diabetes mellitus: Without complications,104,4-044,3-025,2-046,1-052
3,N,X,4,E10,E14.-,E14,E14,Unspecified diabetes mellitus,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E14.0,E14.0,E140,Unspecified diabetes mellitus: With coma,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E14.1,E14.1,E141,Unspecified diabetes mellitus: With ketoacidosis,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E14.2,E14.2,E142,Unspecified diabetes mellitus: With renal complications,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E14.3,E14.3,E143,Unspecified diabetes mellitus: With ophthalmic complications,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E14.4,E14.4,E144,Unspecified diabetes mellitus: With neurological complications,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E14.5,E14.5,E145,Unspecified diabetes mellitus: With peripheral circulatory complications,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E14.6,E14.6,E146,Unspecified diabetes mellitus: With other specified complications,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E14.7,E14.7,E147,Unspecified diabetes mellitus: With multiple complications,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E14.8,E14.8,E148,Unspecified diabetes mellitus: With unspecified complications,104,4-044,3-025,2-046,1-052
4,T,S,4,E10,E14.9,E14.9,E149,Unspecified diabetes mellitus: Without complications,104,4-044,3-025,2-046,1-052
